student_id,first_name,last_name,dob,phone,state,region,beng,eng,math,phy,chem,comp
5060,Seher,Agate,06-07-2006,9.10584E+11,Arunachal Pradesh,South East,78,38,54,27,58,32
5061,Samaira,Kapur,09-08-2006,8276067062,Mizoram,North,89,20,95,70,93,88
5062,Ivan,Viswanathan,10-10-2006,9.11981E+11,Karnataka,South East,33,41,27,34,65,72
5063,Rania,Dar,09-10-2006,5401973111,Gujarat,North,28,69,31,32,24,60
5064,Nakul,Bandi,12-11-2006,1993892733,Ladakh,North,87,52,78,60,41,50
5065,Riaan,Kamdar,20-12-2006,9.13266E+11,Nagaland,East,85,12,67,45,26,94
5066,Veer,Kakar,25-07-2006,9.18912E+11,Tamil Nadu,North,90,96,62,12,89,97
5067,Kiaan,Banik,26-08-2006,9.17336E+11,West Bengal,North,80,85,42,53,90,45
5068,Nitya,Sachdeva,21-04-2007,7515238589,Rajasthan,East,54,12,58,68,19,38
5069,Hridaan,Bhavsar,08-04-2007,3709031346,Madhya Pradesh,South,39,87,11,99,20,52
5070,Parinaaz,Varghese,03-08-2006,9.19583E+11,Andhra Pradesh,North,32,77,19,74,49,93
5071,Vedika,Loke,30-12-2006,9.16459E+11,Chandigarh (UT),South East,35,46,62,81,15,58
5072,Mishti,Sura,17-05-2006,5612174726,Telangana,East,37,48,14,65,79,79
5073,Saanvi,Kannan,15-11-2006,9.17539E+11,Rajasthan,East,48,92,26,23,78,12
5074,Samiha,Shukla,21-11-2006,3169823799,Mizoram,East,48,27,97,91,13,52
5075,Zain,Jain,18-11-2006,9.17353E+11,Uttarakhand,North,57,41,93,14,34,60
5076,Fateh,Agrawal,18-03-2007,9.14605E+11,Manipur,North,15,89,81,70,31,60
5077,Purab,Viswanathan,16-10-2006,9.17168E+11,Manipur,South,20,57,73,30,40,84
5078,Bhamini,De,17-07-2006,7425891995,Telangana,South,64,51,21,83,78,47
5079,Aarna,Sangha,22-03-2007,6316032888,Kerala,South East,78,83,71,81,88,48
5080,Ehsaan,Saran,11-04-2007,2635288280,Uttar Pradesh,East,37,22,49,34,94,14
5081,Nitara,Borra,19-09-2006,9.1003E+11,West Bengal,North,79,71,79,32,50,40
5082,Pranay,Gulati,15-11-2006,997850616,Chandigarh (UT),East,25,93,29,25,68,77
5083,Hazel,Saini,11-02-2007,8162666987,Ladakh,East,30,40,39,77,46,48
5084,Sahil,Iyengar,02-06-2006,9.17955E+11,Andhra Pradesh,South,88,42,92,99,49,93
5085,Myra,Banik,25-09-2006,9.16145E+11,Dadra and Nagar Haveli (UT),South East,77,24,99,58,70,15
5086,Romil,Tella,19-12-2006,9.1561E+11,Nagaland,North East,97,55,19,63,47,17
5087,Nayantara,Tripathi,18-10-2006,58445128,Gujarat,West,27,89,43,30,78,89
5088,Inaaya ,Barad,18-06-2006,6497248325,Maharashtra,West,48,99,80,56,89,23
5089,Suhana,Choudhary,26-07-2006,5993345823,West Bengal,North East,21,74,72,24,60,85
5090,Ojas,Handa,20-02-2007,5689292476,Uttar Pradesh,North,70,27,52,70,94,83
5091,Ahana ,Gokhale,30-03-2007,1315463676,Goa,North,37,97,65,11,65,28
5092,Mannat,Dhar,21-03-2007,9447272455,Telangana,West,86,85,84,78,73,50
5093,Darshit,Ben,04-01-2007,8933363996,Arunachal Pradesh,North,49,44,73,24,56,97
5094,Seher,Mani,15-12-2006,7719445959,Orissa,North,43,14,88,68,68,49
5095,Dharmajan,Kumar,24-08-2006,9.12641E+11,Haryana,East,69,61,85,99,72,34
5096,Rasha,Saha,29-05-2006,7218645326,Chhattisgarh,West,89,19,69,42,83,82
5097,Madhup,Reddy,06-02-2007,4522791805,Maharashtra,South,72,16,17,63,81,77
5098,Aradhya,Dani,14-03-2007,296205633,Orissa,South,16,84,67,62,28,79
5099,Ishaan,Kant,09-06-2006,2882631096,Uttarakhand,West,32,57,48,15,66,73
5100,Trisha,Shah,13-08-2006,8168204328,Chhattisgarh,East,69,72,37,24,68,69
5101,Ritvik,Sane,12-04-2007,9.17894E+11,Ladakh,East,69,54,74,20,44,13
5102,Rania,Halder,11-09-2006,9.1581E+11,Bihar,South,88,91,43,80,81,69
5103,Shayak,Chandran,03-02-2007,732845688,Karnataka,East,27,77,18,91,71,21
5104,Armaan,Mahal,18-07-2006,9.18194E+11,Sikkim,South,91,90,88,41,37,59
5105,Ahana ,Sood,03-12-2006,9.15885E+11,Telangana,South East,77,22,36,74,96,28
5106,Suhana,D’Alia,30-01-2007,1196764758,Karnataka,East,55,58,58,41,76,76
5107,Oorja,Yogi,13-04-2007,9.18227E+11,Telangana,East,14,78,49,33,84,74
5108,Saksham,Balan,28-10-2006,236810463,Nagaland,South East,41,28,12,21,54,48
5109,Uthkarsh,Banik,26-06-2006,9.14912E+11,Kerala,South East,25,91,93,83,42,83
5110,Indrajit,Roy,15-10-2006,5118580202,Jammu and Kashmir,North,51,90,92,31,22,95
5111,Rati,Shanker,12-01-2007,961249201,West Bengal,South East,48,39,51,86,70,38
5112,Abram,Som,02-01-2007,657273801,Puducherry (UT),South East,53,80,49,56,63,34
5113,Jivin,Sanghvi,12-08-2006,4053606568,Dadra and Nagar Haveli (UT),South,43,90,11,86,76,56
5114,Piya,Brar,13-06-2006,7296229234,Puducherry (UT),West,23,79,48,44,63,19
5115,Nirvi,Kannan,19-07-2006,9.17431E+11,Andhra Pradesh,North,91,76,48,69,95,92
5116,Aaryahi,Hans,20-12-2006,5359607124,Bihar,North East,42,95,70,58,55,99
5117,Indrans,Vyas,18-05-2006,5622471803,Uttar Pradesh,North East,19,90,47,90,40,68
5118,Ehsaan,Balan,22-04-2007,5826096007,Maharashtra,North,68,98,83,68,53,28
5119,Ishaan,Talwar,04-06-2006,8066774818,Himachal Pradesh,North,90,18,61,35,98,95
5120,Vedika,Swaminathan,05-04-2007,8426336189,Dadra and Nagar Haveli (UT),East,50,53,86,65,56,68
5121,Ishaan,Kaul,02-07-2006,7818414762,Karnataka,North East,14,30,60,72,17,86
5122,Riaan,Jani,03-06-2006,6771641814,Puducherry (UT),North,42,94,96,83,84,21
5123,Indrajit,Raj,18-01-2007,9.16323E+11,Tripura,North,19,37,48,72,29,15
5124,Jivika,Kalla,13-11-2006,9.18668E+11,Rajasthan,West,68,13,41,89,32,71
5125,Romil,Rao,24-12-2006,9.14384E+11,Andhra Pradesh,North East,90,34,37,58,14,23
5126,Ritvik,Kala,27-03-2007,1511888827,Bihar,East,30,31,47,74,88,18
5127,Miraan,Guha,22-05-2006,3745576639,Madhya Pradesh,North,78,20,83,26,73,52
5128,Dishani,Srivastava,31-03-2007,8277594792,Gujarat,West,95,16,20,85,29,42
5129,Neysa,Guha,02-11-2006,9579633711,Himachal Pradesh,South,25,69,13,80,68,24
5130,Zeeshan,Dugar,27-05-2006,1703761352,Lakshadweep (UT),East,80,23,64,84,45,52
5131,Nakul,Suri,03-02-2007,8455427244,Rajasthan,South,35,89,90,80,67,90
5132,Neelofar,Manne,29-01-2007,2014829237,Haryana,South,96,83,96,86,58,78
5133,Zain,Sama,08-09-2006,9.16601E+11,Meghalaya,North,20,54,13,40,51,56
5134,Tushar,Majumdar,15-06-2006,66056772,Dadra and Nagar Haveli (UT),East,65,12,15,78,44,37
5135,Hrishita,Badal,28-04-2007,9.16399E+11,Daman and Diu (UT),North,87,96,89,73,94,77
5136,Alisha,Chad,24-03-2007,9.19163E+11,Puducherry (UT),North East,15,13,44,71,33,23
5137,Shaan,Chaudhary,12-09-2006,93587170,Haryana,North,16,94,54,51,94,56
5138,Abram,Sachdeva,16-04-2007,9.18789E+11,Kerala,East,38,26,55,54,94,43
5139,Zaina,Chaudhuri,12-01-2007,9.14923E+11,Goa,South,75,94,91,35,41,98
5140,Advik,Chopra,09-10-2006,1322769047,Kerala,South,73,93,39,11,87,91
5141,Saira,Kunda,15-06-2006,9.10781E+11,Madhya Pradesh,South,36,35,47,91,93,34
5142,Samiha,Dara,20-09-2006,7843701180,Himachal Pradesh,East,61,20,36,60,37,71
5143,Renee,Gade,16-05-2006,503351163,Tamil Nadu,North East,46,55,97,67,90,40
5144,Zain,Tak,09-04-2007,9.15303E+11,Karnataka,East,26,61,88,87,26,67
5145,Himmat,Ravi,24-11-2006,229400975,Chhattisgarh,North,10,33,82,40,87,90
5146,Rati,Deo,11-05-2006,9656789564,Meghalaya,North East,96,77,94,21,66,18
5147,Lakshay,Vora,17-04-2007,9.13293E+11,Jammu and Kashmir,North East,47,36,37,26,21,41
5148,Manikya,Singhal,21-05-2006,9.1043E+11,Himachal Pradesh,South East,10,84,53,74,72,92
5149,Jivin,Arya,11-07-2006,9.1752E+11,Jammu and Kashmir,North,75,65,10,65,30,38
5150,Navya,Subramaniam,21-06-2006,3874437305,Jharkhand,South,88,63,26,72,62,40
5151,Abram,Badal,16-02-2007,7632527397,Nagaland,West,43,80,80,21,39,84
5152,Divit,Devan,02-07-2006,9.13757E+11,Madhya Pradesh,North,23,40,85,77,81,70
5153,Rasha,Mand,03-09-2006,9.19534E+11,Uttarakhand,South,11,78,99,90,78,74
5154,Tejas,Jha,23-01-2007,9.18029E+11,Lakshadweep (UT),South East,21,61,44,80,99,56
5155,Rhea,Batra,06-04-2007,5964870321,Uttar Pradesh,West,11,40,88,56,15,95
5156,Ira,Srinivas,08-04-2007,8842359402,Chandigarh (UT),West,83,79,98,15,64,80
5157,Darshit,Comar,17-09-2006,6362244626,Manipur,South,62,25,56,95,72,94
5158,Alisha,Bhatt,21-03-2007,9.15517E+11,Haryana,West,15,55,84,86,43,45
5159,Uthkarsh,Bawa,28-10-2006,9.15361E+11,Punjab,South East,99,72,49,10,87,18
5160,Piya,Brar,03-10-2006,9.1287E+11,Lakshadweep (UT),North East,16,28,34,28,55,96
5161,Tanya,Kumar,08-10-2006,9800881484,Uttarakhand,South East,87,49,59,97,52,43
5162,Devansh,Sarma,02-06-2006,9.1423E+11,West Bengal,East,25,70,30,89,50,28
5163,Prisha,Barad,09-12-2006,6782396756,Sikkim,West,57,84,47,97,81,60
5164,Mamooty,Kar,09-12-2006,8559711897,Delhi,South,76,24,77,66,12,65
5165,Kiaan,Chopra,08-11-2006,8747267326,Uttar Pradesh,North,39,63,18,53,94,88
5166,Madhup,Iyengar,03-09-2006,9.1762E+11,Maharashtra,South East,88,62,33,45,21,92
5167,Nirvaan,Sridhar,01-07-2006,5912314142,Chhattisgarh,South,76,28,53,42,53,97
5168,Zaina,Bhargava,12-08-2006,9.14383E+11,Delhi,North,54,18,17,34,42,98
5169,Urvi,Barad,23-09-2006,4928349428,Karnataka,South,27,66,17,63,11,67
5170,Anya,Sabharwal,13-02-2007,1497642369,Dadra and Nagar Haveli (UT),West,92,15,40,26,49,32
5171,Jivin,Comar,24-08-2006,9.17792E+11,Gujarat,South,50,89,60,11,89,13
5172,Divit,Buch,23-02-2007,1720984027,Assam,South East,83,44,35,21,54,31
5173,Farhan,Batra,25-02-2007,9717862561,Mizoram,West,40,64,81,79,61,44
5174,Oorja,Hans,08-01-2007,5045696062,Uttar Pradesh,South,39,59,90,94,72,49
5175,Lavanya,Chada,09-12-2006,1871136354,Himachal Pradesh,North,39,41,25,21,98,28
5176,Piya,Konda,20-02-2007,9.16455E+11,Ladakh,North East,70,87,21,12,40,15
5177,Sana,Cheema,02-08-2006,9916185029,Sikkim,West,66,16,64,42,46,10
5178,Kimaya,Cheema,26-02-2007,9.15776E+11,Orissa,North,15,54,46,29,81,63
5179,Madhav,Ghose,12-11-2006,885174444,Chandigarh (UT),East,77,79,26,50,79,93
5180,Jivin,Sem,10-08-2006,5526373380,Nagaland,North,73,71,89,86,75,82
5181,Azad,Dhaliwal,02-04-2007,9.18101E+11,Meghalaya,North,69,61,25,42,10,95
5182,Prerak,Kurian,20-10-2006,7169073382,Dadra and Nagar Haveli (UT),North,86,33,16,15,89,23
5183,Farhan,Dewan,27-12-2006,8921685098,Ladakh,West,89,34,88,76,92,38
5184,Oorja,Hans,28-04-2007,6906109603,Jharkhand,North East,29,28,97,36,80,90
5185,Rhea,Butala,16-07-2006,9.15376E+11,Delhi,South East,50,13,93,18,79,90
5186,Heer,Kapadia,04-07-2006,9.16966E+11,Tripura,West,25,34,11,75,90,42
5187,Damini,Cheema,27-12-2006,2006632956,Tripura,North East,79,58,55,66,49,74
5188,Trisha,Raj,26-02-2007,9.16706E+11,Jammu and Kashmir,North East,19,48,92,17,42,36
5189,Ivana,Madan,07-05-2006,9.15315E+11,Himachal Pradesh,South,98,79,51,93,81,47
5190,Vedika,Chanda,12-09-2006,6141784376,Arunachal Pradesh,North,76,35,33,55,71,96
5191,Kaira,Kumer,21-06-2006,6953524693,Punjab,North,43,33,51,83,84,12
5192,Pranay,Shanker,14-03-2007,193958981,Tripura,South East,47,40,33,45,49,56
5193,Charvi,Sawhney,04-09-2006,9.1426E+11,Manipur,East,84,38,90,74,30,23
5194,Badal,Kalla,05-07-2006,6852100735,Assam,North,35,33,91,55,69,12
5195,Neelofar,Singhal,02-09-2006,1482243025,Maharashtra,North East,76,81,56,51,66,36
5196,Kimaya,Vaidya,31-07-2006,7426085502,Orissa,East,57,85,88,24,44,96
5197,Tarini,Thakur,07-08-2006,3959569172,Andhra Pradesh,West,17,41,65,99,72,89
5198,Ivana,Tara,07-03-2007,9373630152,Tamil Nadu,West,35,69,46,79,21,25
5199,Hazel,Dora,21-08-2006,7890529184,Lakshadweep (UT),North,82,12,17,31,53,51
5200,Ela,Kari,21-11-2006,9.15731E+11,Rajasthan,East,90,54,48,15,56,91
5201,Mehul,Chaudhry,28-01-2007,4016478506,Assam,North East,39,35,73,18,89,78
5202,Vaibhav,Goda,19-11-2006,1021465481,Jammu and Kashmir,East,31,12,60,18,55,31
5203,Piya,Dutt,05-04-2007,9.11918E+11,Arunachal Pradesh,South,69,91,99,14,11,61
5204,Jivin,Boase,09-09-2006,9.11776E+11,Assam,North East,32,35,82,38,62,12
5205,Rati,Dube,11-01-2007,7070660579,Nagaland,South,26,70,36,83,81,41
5206,Devansh,Setty,13-06-2006,9.15982E+11,Andhra Pradesh,North,65,29,97,47,97,42
5207,Priyansh,Gera,03-06-2006,9613703408,Lakshadweep (UT),North East,70,76,51,38,25,50
5208,Riya,Bains,13-03-2007,9.17439E+11,Meghalaya,South,50,85,45,79,13,62
5209,Himmat,Bala,17-12-2006,5279586072,Meghalaya,North,86,34,34,91,95,38
5210,Vedika,Apte,03-07-2006,9.16822E+11,Gujarat,North East,24,36,42,83,69,75
5211,Samar,Tata,21-03-2007,5232661038,Goa,North,25,77,62,32,10,50
5212,Yashvi,Shukla,23-05-2006,2551309996,Haryana,North East,48,33,95,62,47,92
5213,Manjari,Krish,27-02-2007,703456215,Meghalaya,South,27,72,42,29,24,61
5214,Jiya,Behl,19-12-2006,7594190454,Bihar,West,51,48,73,77,28,87
5215,Hunar,Doctor,28-05-2006,9886661187,Bihar,North,66,44,88,80,87,11
5216,Abram,Johal,11-06-2006,203155677,Maharashtra,East,24,62,35,57,89,30
5217,Mishti,Dave,16-02-2007,4507654788,Dadra and Nagar Haveli (UT),South,57,89,40,89,78,84
5218,Anahita,Korpal,24-09-2006,1425807422,Daman and Diu (UT),East,10,34,70,37,62,11
5219,Aayush,Bera,01-09-2006,2323291420,Kerala,North,72,85,37,83,51,38
5220,Diya,Dhingra,20-07-2006,9.17185E+11,Manipur,North,93,44,86,16,93,36
5221,Madhav,Dada,13-06-2006,9.19361E+11,Chhattisgarh,North,56,96,62,72,62,97
5222,Jayant,Dani,18-11-2006,5826301618,Bihar,East,14,95,37,77,66,84
5223,Tara,Sidhu,21-08-2006,9.16341E+11,Manipur,South East,61,89,76,38,30,33
5224,Mahika,Tara,17-12-2006,9.18128E+11,Tamil Nadu,South East,13,20,83,98,77,33
5225,Aradhya,Kata,13-01-2007,9.17957E+11,Punjab,North,29,20,67,72,46,43
5226,Sahil,Bhagat,18-09-2006,5743759824,Uttarakhand,North,37,28,78,24,74,11
5227,Vardaniya,Batta,16-07-2006,5584457352,Nagaland,South,14,67,23,99,48,90
5228,Kaira,Barman,22-07-2006,9.10465E+11,Punjab,South,51,45,37,18,91,32
5229,Kashvi,Bala,07-08-2006,2651294729,Delhi,West,38,34,67,14,93,14
5230,Kismat,Ghosh,23-06-2006,9.13912E+11,West Bengal,South,29,54,99,20,21,79
5231,Suhana,Virk,07-11-2006,4223185831,Jammu and Kashmir,East,89,71,54,72,13,35
5232,Riaan,Wali,18-05-2006,7181485436,Goa,South East,66,93,44,76,23,81
5233,Anahi,Chandran,21-06-2006,8529764284,Nagaland,North East,50,25,85,29,61,18
5234,Aradhya,Sant,02-05-2007,5869274290,Bihar,East,89,25,60,25,15,27
5235,Drishya,Baria,18-06-2006,9.11704E+11,Tamil Nadu,South,75,16,57,27,25,97
5236,Anahi,Seth,08-05-2006,9.1074E+11,Punjab,East,84,50,75,18,16,67
5237,Anvi,Bhalla,18-12-2006,7674166064,West Bengal,South,80,97,77,79,93,46
5238,Vedika,Raval,14-03-2007,4245049886,Lakshadweep (UT),South,38,74,64,81,47,50
5239,Emir,Chadha,15-10-2006,2766731552,Maharashtra,South,21,98,69,79,37,33
5240,Dhruv,Baral,04-07-2006,8186850634,Maharashtra,North East,96,53,63,98,85,72
5241,Aradhya,Balay,07-05-2006,5688263424,Haryana,East,56,88,33,77,76,91
5242,Anika,Ahluwalia,25-04-2007,9.15251E+11,Uttarakhand,West,25,74,33,22,18,90
5243,Onkar,Ahluwalia,06-02-2007,4874261547,Daman and Diu (UT),East,18,58,26,70,57,68
5244,Mohanlal,Char,08-08-2006,2006119368,Meghalaya,East,88,98,95,70,46,79
5245,Aayush,Chad,07-04-2007,3352358459,Punjab,East,81,37,95,93,76,49
5246,Vihaan,Balasubramanian,28-10-2006,9169815556,Dadra and Nagar Haveli (UT),East,87,64,99,16,95,49
5247,Anaya,Roy,09-09-2006,9.10424E+11,Uttar Pradesh,North East,84,36,35,41,53,71
5248,Divij,Kapur,01-05-2007,8538499408,Ladakh,South East,67,69,28,70,88,67
5249,Indrans,Kumer,16-05-2006,2771400464,Bihar,North East,73,86,79,22,70,40
5250,Adah,Bhakta,20-11-2006,5752452164,Gujarat,South East,14,98,21,24,76,16
5251,Eshani,Chad,03-03-2007,9548521121,Mizoram,North East,49,64,41,34,41,81
5252,Emir,Sheth,28-04-2007,7984276901,Sikkim,West,13,58,89,92,16,98
5253,Yasmin,Gala,05-05-2007,9.13702E+11,Uttar Pradesh,South East,62,53,18,43,91,37
5254,Yuvraj ,Dass,20-10-2006,9.19691E+11,Assam,North East,31,60,70,25,33,50
5255,Heer,Srinivasan,28-03-2007,476083073,Manipur,South,63,16,11,72,84,68
5256,Renee,Datta,30-05-2006,7685644925,Manipur,North East,39,41,42,78,74,58
5257,Jiya,Dutta,03-09-2006,8002209764,Nagaland,South,35,18,73,95,57,98
5258,Mannat,Gara,12-12-2006,2742334128,Karnataka,South,40,91,70,12,40,69
5259,Shlok,Chander,06-10-2006,6857539169,Dadra and Nagar Haveli (UT),East,89,43,58,80,87,39
5260,Miraan,Bhatt,11-11-2006,6163984811,Sikkim,East,29,53,25,32,51,71
5261,Ryan,Lad,21-06-2006,3246063981,Uttar Pradesh,North,77,52,54,44,32,14
5262,Urvi,Hayre,07-05-2006,9396007894,Jammu and Kashmir,South,10,61,22,72,68,33
5263,Lagan,Wason,21-11-2006,9.10751E+11,Rajasthan,North East,63,81,24,11,41,33
5264,Biju,Biswas,09-07-2006,173281595,Madhya Pradesh,East,18,28,43,91,62,72
5265,Ojas,Agrawal,02-02-2007,9.19404E+11,Daman and Diu (UT),North East,57,77,69,38,63,16
5266,Zain,Sarkar,07-04-2007,9.14051E+11,Jharkhand,North East,57,36,33,67,82,24
5267,Dishani,Chada,03-08-2006,9.11672E+11,Chandigarh (UT),South East,69,52,49,81,21,46
5268,Ritvik,Taneja,26-06-2006,3352156023,Gujarat,South,73,49,60,77,71,82
5269,Hansh,Koshy,09-06-2006,5513703597,Sikkim,North East,12,81,73,74,91,47
5270,Divyansh,Karnik,21-11-2006,7939369394,Manipur,West,33,13,26,16,36,50
5271,Ishaan,Bhat,31-05-2006,8114681389,Jharkhand,East,19,37,77,65,35,97
5272,Nirvi,Dhawan,16-12-2006,9.13525E+11,Dadra and Nagar Haveli (UT),West,60,33,81,52,99,23
5273,Aarush,Dash,14-01-2007,9.1164E+11,Delhi,North,24,77,81,12,65,88
5274,Armaan,Devi,10-08-2006,9114821991,Gujarat,North,58,28,42,46,18,77
5275,Saksham,Sheth,15-05-2006,9.16642E+11,Manipur,West,77,21,19,92,39,42
5276,Madhup,Barad,15-09-2006,9.12931E+11,Goa,East,36,56,88,61,41,45
5277,Riya,Khare,23-03-2007,9.16247E+11,Maharashtra,East,66,96,66,35,10,79
5278,Anika,Sarna,28-06-2006,4036480025,Lakshadweep (UT),North,65,44,90,95,58,95
5279,Amani,Kakar,26-09-2006,9.17278E+11,Jammu and Kashmir,South East,59,51,52,65,47,43
5280,Emir,De,20-12-2006,9.10016E+11,Andhra Pradesh,East,16,84,31,27,96,74
5281,Mamooty,Srinivas,04-09-2006,9.16446E+11,Nagaland,West,83,50,80,16,46,88
5282,Purab,Andra,30-04-2007,6446515717,Goa,South East,39,16,11,27,77,74
5283,Krish,Subramanian,22-08-2006,2844550742,Tripura,East,79,12,35,72,84,97
5284,Raghav,Desai,18-05-2006,9.10106E+11,Bihar,East,65,42,87,58,48,48
5285,Himmat,Sami,05-07-2006,9.16969E+11,Sikkim,North East,39,47,74,50,89,65
5286,Kanav,Varkey,24-09-2006,2231526057,Lakshadweep (UT),North East,18,50,68,50,77,25
5287,Anay,Badami,06-06-2006,5447512457,Karnataka,West,96,82,99,79,44,75
5288,Armaan,Sarraf,29-05-2006,9.10329E+11,Chandigarh (UT),West,77,40,29,94,27,57
5289,Nitya,Balakrishnan,25-12-2006,1557322223,Delhi,West,14,21,68,55,46,28
5290,Vihaan,Ratta,13-02-2007,8832099124,Goa,East,49,80,34,93,89,92
5291,Tanya,Thakkar,21-05-2006,6184567278,Meghalaya,West,35,12,27,36,94,85
5292,Riaan,Mallick,28-08-2006,7146733909,Goa,North,41,66,15,24,76,37
5293,Indranil,Kibe,16-08-2006,9.13169E+11,Uttarakhand,North East,24,56,90,67,93,64
5294,Pari,Singh,20-04-2007,1502186459,West Bengal,East,21,83,48,24,56,20
5295,Anika,Jayaraman,25-02-2007,9.18619E+11,Jharkhand,North,34,28,55,38,57,51
5296,Shalv,Rajagopal,27-12-2006,5397205600,Puducherry (UT),South East,47,27,10,87,32,28
5297,Taran,Mander,13-11-2006,9.19671E+11,Chhattisgarh,South East,39,90,10,38,27,30
5298,Lakshit,Sama,07-07-2006,9.15434E+11,Orissa,North,27,59,70,49,22,32
5299,Dhanush,Vala,07-10-2006,9.18246E+11,Telangana,East,45,98,78,43,37,83
5300,Aaryahi,Sengupta,17-02-2007,996079391,Andhra Pradesh,South,22,55,90,13,68,18
5301,Mishti,Venkataraman,30-05-2006,1653598515,Himachal Pradesh,South East,29,17,88,31,81,39
5302,Neysa,Grewal,07-08-2006,2495015280,Bihar,South East,63,43,77,62,25,90
5303,Saksham,Kapoor,17-01-2007,9932469649,Gujarat,North East,85,65,35,77,89,93
5304,Jivika,Mani,13-10-2006,126699300,Maharashtra,South,67,61,45,31,46,89
5305,Purab,Dube,01-07-2006,8281832551,Gujarat,West,60,86,18,71,92,78
5306,Jivin,Upadhyay,24-10-2006,9.19721E+11,Punjab,North,31,26,85,61,39,19
5307,Zain,Gokhale,31-03-2007,9.1124E+11,Puducherry (UT),North,95,96,88,72,24,35
5308,Charvi,Khare,09-11-2006,3864047042,Assam,South East,79,64,61,48,73,77
5309,Aaina,Chandra,25-09-2006,9430122694,Daman and Diu (UT),South,41,94,51,42,35,25
5310,Dishani,Keer,17-03-2007,9.15098E+11,Jharkhand,East,33,45,11,76,47,91
5311,Advik,Walia,13-01-2007,4938341623,Goa,South,92,27,75,73,45,49
5312,Anay,Boase,14-12-2006,9.13323E+11,Daman and Diu (UT),North East,23,62,51,74,14,59
5313,Pranay,Chhabra,23-04-2007,8551299866,Karnataka,North,76,97,13,51,75,41
5314,Zaina,Vala,10-05-2006,7690463507,Tamil Nadu,East,23,80,78,53,89,40
5315,Anahita,Karpe,24-09-2006,9.13594E+11,Ladakh,South East,90,41,35,51,12,60
5316,Kashvi,Sheth,27-11-2006,4338902547,Chhattisgarh,South East,32,70,79,10,60,58
5317,Ojas,Shetty,04-09-2006,5678689268,Meghalaya,South East,50,24,28,71,16,22
5318,Ehsaan,Lalla,08-02-2007,9.16064E+11,Puducherry (UT),South East,53,23,52,44,90,21
5319,Ranbir,Chakrabarti,29-04-2007,9.18615E+11,West Bengal,East,29,55,75,18,44,14
5320,Dharmajan,Ravi,10-05-2006,9.11905E+11,Puducherry (UT),South,50,74,98,14,93,77
5321,Emir,Badal,07-01-2007,6355197263,Lakshadweep (UT),South East,44,55,50,63,57,80
5322,Indranil,Dhillon,14-11-2006,8258459722,Bihar,South,15,25,97,20,59,12
5323,Akarsh,Boase,20-10-2006,4967776192,Bihar,East,84,69,61,41,66,67
5324,Shlok,Ghose,26-03-2007,7943193667,Chhattisgarh,North,61,31,55,35,52,32
5325,Himmat,Raman,21-03-2007,9.18629E+11,Manipur,North East,41,90,68,91,26,71
5326,Sumer,Bawa,30-07-2006,9.15862E+11,Kerala,West,95,69,95,80,53,48
5327,Myra,Ravel,27-05-2006,9453934112,Jammu and Kashmir,West,48,62,98,33,92,79
5328,Samarth,Bakshi,29-09-2006,6720647405,Mizoram,South East,12,38,70,50,11,25
5329,Sara,Jayaraman,07-05-2006,5704787123,Tamil Nadu,South East,32,81,70,40,56,72
5330,Yakshit,Thaman,09-04-2007,5642965399,Bihar,North East,50,46,70,20,73,98
5331,Advika,Suresh,13-08-2006,1686744899,Orissa,North,98,53,23,94,93,65
5332,Abram,Anand,09-12-2006,9.14436E+11,Puducherry (UT),South East,70,14,67,90,65,13
5333,Nishith,Zacharia,09-02-2007,4530073415,Goa,West,45,94,29,20,28,78
5334,Gatik,Das,23-07-2006,9.19438E+11,Meghalaya,East,68,48,23,32,63,12
5335,Anay,Buch,30-04-2007,7458618942,Arunachal Pradesh,West,29,47,78,78,68,74
5336,Hansh,Wali,21-01-2007,9.12825E+11,Arunachal Pradesh,South,34,78,46,77,17,39
5337,Aayush,Chahal,21-09-2006,9.15716E+11,Goa,East,86,11,94,46,48,23
5338,Inaaya ,Goswami,28-01-2007,9.17114E+11,Karnataka,South,47,69,61,57,78,45
5339,Heer,Saran,12-02-2007,8547620693,Lakshadweep (UT),North East,59,72,37,68,12,96
5340,Kabir,Bhagat,05-02-2007,7617432641,Tamil Nadu,East,96,33,56,56,25,47
5341,Stuvan,Malhotra,17-03-2007,5018299909,Chhattisgarh,North,23,17,31,58,41,84
5342,Pihu,Bahri,12-05-2006,1990739488,Karnataka,South,10,37,86,14,64,96
5343,Aarav,Kara,16-01-2007,1872970345,Bihar,South East,57,79,90,74,31,95
5344,Azad,Chada,12-08-2006,6943974225,Telangana,West,85,75,38,11,49,92
5345,Hansh,Ben,21-08-2006,3823321301,Jammu and Kashmir,North East,59,91,75,30,27,60
5346,Anahita,Chadha,10-08-2006,6119436147,Maharashtra,West,27,85,67,81,79,29
5347,Nishith,Gokhale,15-09-2006,9.11844E+11,Uttar Pradesh,East,52,60,35,46,72,22
5348,Adah,Malhotra,12-01-2007,177108696,Mizoram,South,15,60,56,13,16,28
5349,Kiaan,Goyal,10-10-2006,4140771421,Arunachal Pradesh,South,49,41,52,20,34,66
5350,Divyansh,Kulkarni,05-08-2006,4979922910,Uttarakhand,North,66,67,79,57,95,74
5351,Urvi,Edwin,29-12-2006,9192892176,Punjab,North,39,78,40,43,72,77
